hour,day_of_week,is_business_hours,is_weekend,time_since_last_change,change_velocity,change_magnitude,rarity_score,user_activity,is_wildcard,blast_radius,privilege_direction,is_error,action_frequency,resource_centrality,neighbor_count,clustering_coeff,pagerank_score,betweenness,error_rate_recent,cloudtrail_time,event_name,user_name,source_ip,net_bytes_total,net_bytes_out,net_unique_ips,net_suspicious_ports,net_exfil_score,net_connections,end_unique_processes,end_suspicious_processes,end_privileged_events,end_logon_events,end_process_creation,is_anomaly,anomaly_score,triggered_rules,confidence,severity,rule_count
18,0,0,0,11.0,294,1,0.007042253521126761,0.09359306041698372,0,1429,0,0,141,0,0,0,0,0,0.0975609756097561,2018-08-20 18:54:56+05:30,DescribeVolumes,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.022727272727272728,0.09359306041698372,0,1429,0,0,43,0,0,0,0,0,0.0975609756097561,2018-08-20 18:54:56+05:30,DescribeTags,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.0045045045045045045,0.09359306041698372,0,1429,0,0,221,0,0,0,0,0,0.0975609756097561,2018-08-20 18:54:56+05:30,DescribeInstanceStatus,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.020833333333333332,0.09359306041698372,0,1429,0,0,47,0,0,0,0,0,0.0975609756097561,2018-08-20 18:54:56+05:30,DescribeVolumeStatus,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.041666666666666664,0.09359306041698372,0,1429,0,0,23,0,0,0,0,0,0.0975609756097561,2018-08-20 18:54:56+05:30,DescribeInstanceCreditSpecifications,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.043478260869565216,0.09359306041698372,0,1429,0,0,22,0,0,0,0,0,0.0975609756097561,2018-08-20 18:54:56+05:30,ListInstanceProfiles,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.002881844380403458,0.09359306041698372,0,1429,0,0,346,0,0,0,0,0,0.0975609756097561,2018-08-20 18:54:56+05:30,DescribeInstances,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.030303030303030304,0.09359306041698372,0,1429,0,0,32,0,0,0,0,0,0.0975609756097561,2018-08-20 18:54:56+05:30,DescribeInstanceAttribute,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,3600.0,0,1,0.0034129692832764505,0.0,0,1429,0,0,292,0,0,0,0,0,0.0,2018-08-20 18:55:15+05:30,Decrypt,nan,13.57.247.32,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
18,0,0,0,3600.0,0,1,0.045454545454545456,0.0,0,1429,1,0,21,0,0,0,0,0,0.0,2018-08-20 18:55:25+05:30,CreateLogStream,nan,54.175.200.139,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,privilege_escalation|high_blast_radius,0.4,LOW,2
18,0,0,0,3600.0,0,1,0.003003003003003003,0.0,0,1429,0,0,332,0,0,0,0,0,0.0,2018-08-20 18:55:43+05:30,AssumeRole,nan,vpc-flow-logs.amazonaws.com,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
18,0,0,0,3600.0,0,1,0.003003003003003003,0.0,0,1429,0,0,332,0,0,0,0,0,0.0,2018-08-20 18:55:47+05:30,AssumeRole,nan,vpc-flow-logs.amazonaws.com,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
18,0,0,0,3600.0,0,1,0.0045045045045045045,0.0,0,1429,0,0,221,0,0,0,0,0,0.0,2018-08-20 18:56:09+05:30,DescribeInstanceStatus,nan,autoscaling.amazonaws.com,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
18,0,0,0,3600.0,0,1,0.003003003003003003,0.0,0,1429,0,0,332,0,0,0,0,0,0.0,2018-08-20 18:56:52+05:30,AssumeRole,nan,vpc-flow-logs.amazonaws.com,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
18,0,0,0,3600.0,0,1,0.0034129692832764505,0.0,0,1429,0,0,292,0,0,0,0,0,0.0,2018-08-20 18:57:21+05:30,Decrypt,nan,54.88.242.112,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
18,0,0,0,3600.0,0,1,0.003003003003003003,0.0,0,1429,0,0,332,0,0,0,0,0,0.0,2018-08-20 18:57:21+05:30,AssumeRole,nan,lambda.amazonaws.com,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
18,0,0,0,274.0,920,1,0.005747126436781609,0.6225840815705372,0,1429,0,0,173,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:30+05:30,DescribeConfigRules,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:30+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:30+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:30+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.005747126436781609,0.6225840815705372,0,1429,0,0,173,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:30+05:30,DescribeConfigRules,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:30+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,1.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:31+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,1.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.0005558643690939411,0.6225840815705372,0,1429,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.008,0.6225840815705372,0,1429,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,ListFindings,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.008,0.6225840815705372,0,1429,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,ListAssessmentRuns,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.008,0.6225840815705372,0,1429,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,ListAssessmentRuns,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.008,0.6225840815705372,0,1429,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,ListFindings,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.005747126436781609,0.6225840815705372,0,1429,0,0,173,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:32+05:30,DescribeConfigRules,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,3600.0,0,1,0.045454545454545456,0.0,0,1429,1,0,21,0,0,0,0,0,0.0,2018-08-20 18:57:50+05:30,CreateLogStream,nan,54.215.236.213,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,privilege_escalation|high_blast_radius,0.4,LOW,2
18,0,0,0,19.0,920,1,0.003278688524590164,0.6225840815705372,0,1429,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:51+05:30,GetCallerIdentity,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,1.0,920,1,0.003278688524590164,0.6225840815705372,0,1429,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:52+05:30,GetCallerIdentity,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.003278688524590164,0.6225840815705372,0,1429,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:52+05:30,GetCallerIdentity,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,920,1,0.003278688524590164,0.6225840815705372,0,1429,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 18:57:52+05:30,GetCallerIdentity,splunk_access,34.215.24.225,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,3600.0,0,1,0.0034129692832764505,0.0,0,1429,0,0,292,0,0,0,0,0,0.0,2018-08-20 18:57:59+05:30,Decrypt,nan,13.57.247.32,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
18,0,0,0,3600.0,0,1,0.0045045045045045045,0.0,0,1429,0,0,221,0,0,0,0,0,0.0,2018-08-20 18:58:09+05:30,DescribeInstanceStatus,nan,autoscaling.amazonaws.com,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
18,0,0,0,273.0,294,1,0.03225806451612903,0.09359306041698372,0,1429,0,0,30,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:29+05:30,DescribeVpcs,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.14285714285714285,0.09359306041698372,0,1429,0,0,6,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:29+05:30,DescribeIdFormat,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0.21428571428571427,rare_action|high_blast_radius|rapid_changes,0.6,LOW,3
18,0,0,0,0.0,294,1,0.019230769230769232,0.09359306041698372,0,1429,0,0,51,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:29+05:30,DescribeSecurityGroups,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.019230769230769232,0.09359306041698372,0,1429,0,0,51,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:29+05:30,DescribeSecurityGroups,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.019230769230769232,0.09359306041698372,0,1429,0,0,51,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:29+05:30,DescribeSecurityGroups,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,2.0,294,1,0.2,0.09359306041698372,0,1429,0,0,4,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:31+05:30,DescribeStaleSecurityGroups,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0.21428571428571427,rare_action|high_blast_radius|rapid_changes,0.6,LOW,3
18,0,0,0,1.0,294,1,0.2,0.09359306041698372,0,1429,0,0,4,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:32+05:30,DescribeStaleSecurityGroups,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0.21428571428571427,rare_action|high_blast_radius|rapid_changes,0.6,LOW,3
18,0,0,0,3600.0,0,1,0.0034129692832764505,0.0,0,1429,0,0,292,0,0,0,0,0,0.0,2018-08-20 18:59:43+05:30,Decrypt,nan,13.57.247.32,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.07142857142857142,high_blast_radius,0.2,LOW,1
18,0,0,0,12.0,294,1,0.0625,0.09359306041698372,0,1429,0,0,15,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:44+05:30,DescribeAvailabilityZones,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.020833333333333332,0.09359306041698372,0,1429,0,0,47,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:44+05:30,DescribeVolumeStatus,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.1,0.09359306041698372,0,1429,0,0,9,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:44+05:30,DescribeAccountAttributes,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.017543859649122806,0.09359306041698372,0,1429,0,0,56,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:44+05:30,DescribeLoadBalancers,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.017543859649122806,0.09359306041698372,0,1429,0,0,56,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:44+05:30,DescribeLoadBalancers,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.019230769230769232,0.09359306041698372,0,1429,0,0,51,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:44+05:30,DescribeSecurityGroups,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.022222222222222223,0.09359306041698372,0,1429,1,0,44,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:44+05:30,DescribeAddresses,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0.21428571428571427,privilege_escalation|high_blast_radius|rapid_changes,0.6,LOW,3
18,0,0,0,1.0,294,1,0.007042253521126761,0.09359306041698372,0,1429,0,0,141,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:45+05:30,DescribeVolumes,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.2,0.09359306041698372,0,1429,0,0,4,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:45+05:30,DescribePlacementGroups,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0.21428571428571427,rare_action|high_blast_radius|rapid_changes,0.6,LOW,3
18,0,0,0,0.0,294,1,0.002881844380403458,0.09359306041698372,0,1429,0,0,346,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:45+05:30,DescribeInstances,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.0045045045045045045,0.09359306041698372,0,1429,0,0,221,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:45+05:30,DescribeInstanceStatus,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.02631578947368421,0.09359306041698372,0,1429,0,0,37,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:45+05:30,DescribeKeyPairs,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.08333333333333333,0.09359306041698372,0,1429,0,0,11,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:45+05:30,DescribeLaunchTemplates,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
18,0,0,0,0.0,294,1,0.030303030303030304,0.09359306041698372,0,1429,0,0,32,0,0,0,0,0,0.0975609756097561,2018-08-20 18:59:45+05:30,DescribeSnapshots,bstoll,107.77.212.175,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.14285714285714285,high_blast_radius|rapid_changes,0.4,LOW,2
