username,window_start,window_end,window_label,raw_len,P_seq,pred,top_event_name_idx
fe:resource-explorer-2.amazonaws.com,2024-07-07T18:30:00+00:00,2024-07-07T18:40:00+00:00,0,1,0.17754356563091278,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T12:56:00+00:00,2024-07-11T13:06:00+00:00,0,1,0.1420210897922516,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T12:58:00+00:00,2024-07-11T13:08:00+00:00,0,1,0.1420210897922516,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:00:00+00:00,2024-07-11T13:10:00+00:00,0,1,0.1420210897922516,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:02:00+00:00,2024-07-11T13:12:00+00:00,0,2,0.15730087459087372,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:04:00+00:00,2024-07-11T13:14:00+00:00,0,3,0.16454574465751648,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:06:00+00:00,2024-07-11T13:16:00+00:00,0,2,0.16454574465751648,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:08:00+00:00,2024-07-11T13:18:00+00:00,0,3,0.16796404123306274,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:10:00+00:00,2024-07-11T13:20:00+00:00,0,3,0.16796404123306274,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:12:00+00:00,2024-07-11T13:22:00+00:00,0,2,0.16796404123306274,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:14:00+00:00,2024-07-11T13:24:00+00:00,0,1,0.16796404123306274,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:16:00+00:00,2024-07-11T13:26:00+00:00,0,2,0.16796404123306274,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:18:00+00:00,2024-07-11T13:28:00+00:00,0,1,0.16023923456668854,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:20:00+00:00,2024-07-11T13:30:00+00:00,0,1,0.16023923456668854,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:22:00+00:00,2024-07-11T13:32:00+00:00,0,1,0.16023923456668854,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-11T13:24:00+00:00,2024-07-11T13:34:00+00:00,0,1,0.16023923456668854,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T03:52:00+00:00,2024-07-12T04:02:00+00:00,0,1,0.14552445709705353,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T03:54:00+00:00,2024-07-12T04:04:00+00:00,0,2,0.1640532910823822,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T03:56:00+00:00,2024-07-12T04:06:00+00:00,0,3,0.16874520480632782,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T03:58:00+00:00,2024-07-12T04:08:00+00:00,0,3,0.16874520480632782,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:00:00+00:00,2024-07-12T04:10:00+00:00,0,4,0.17086118459701538,0,"[[48, 4]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:02:00+00:00,2024-07-12T04:12:00+00:00,0,3,0.17086118459701538,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:04:00+00:00,2024-07-12T04:14:00+00:00,0,3,0.17306433618068695,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:06:00+00:00,2024-07-12T04:16:00+00:00,0,2,0.17306433618068695,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:08:00+00:00,2024-07-12T04:18:00+00:00,0,3,0.17306433618068695,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:10:00+00:00,2024-07-12T04:20:00+00:00,0,2,0.17306433618068695,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:12:00+00:00,2024-07-12T04:22:00+00:00,0,2,0.17306433618068695,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:14:00+00:00,2024-07-12T04:24:00+00:00,0,1,0.1707381010055542,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:16:00+00:00,2024-07-12T04:26:00+00:00,0,2,0.1707381010055542,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:18:00+00:00,2024-07-12T04:28:00+00:00,0,1,0.163838729262352,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:20:00+00:00,2024-07-12T04:30:00+00:00,0,1,0.163838729262352,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:22:00+00:00,2024-07-12T04:32:00+00:00,0,1,0.163838729262352,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-12T04:24:00+00:00,2024-07-12T04:34:00+00:00,0,1,0.163838729262352,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T05:56:00+00:00,2024-07-13T06:06:00+00:00,0,2,0.16578294336795807,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T05:58:00+00:00,2024-07-13T06:08:00+00:00,0,2,0.16578294336795807,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:00:00+00:00,2024-07-13T06:10:00+00:00,0,3,0.1706189215183258,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:02:00+00:00,2024-07-13T06:12:00+00:00,0,3,0.1706189215183258,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:04:00+00:00,2024-07-13T06:14:00+00:00,0,4,0.1725042164325714,0,"[[48, 4]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:06:00+00:00,2024-07-13T06:16:00+00:00,0,2,0.1725042164325714,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:08:00+00:00,2024-07-13T06:18:00+00:00,0,2,0.1725042164325714,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:10:00+00:00,2024-07-13T06:20:00+00:00,0,2,0.1725042164325714,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:12:00+00:00,2024-07-13T06:22:00+00:00,0,2,0.1725042164325714,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:14:00+00:00,2024-07-13T06:24:00+00:00,0,1,0.16637688875198364,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:16:00+00:00,2024-07-13T06:26:00+00:00,0,2,0.16741152107715607,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:18:00+00:00,2024-07-13T06:28:00+00:00,0,2,0.16741152107715607,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:20:00+00:00,2024-07-13T06:30:00+00:00,0,1,0.16741152107715607,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:22:00+00:00,2024-07-13T06:32:00+00:00,0,2,0.16741152107715607,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:24:00+00:00,2024-07-13T06:34:00+00:00,0,2,0.16741152107715607,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:26:00+00:00,2024-07-13T06:36:00+00:00,0,2,0.16797193884849548,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:28:00+00:00,2024-07-13T06:38:00+00:00,0,2,0.16797193884849548,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:30:00+00:00,2024-07-13T06:40:00+00:00,0,2,0.16797193884849548,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:32:00+00:00,2024-07-13T06:42:00+00:00,0,1,0.16797193884849548,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-13T06:34:00+00:00,2024-07-13T06:44:00+00:00,0,1,0.16797193884849548,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:02:00+00:00,2024-07-14T12:12:00+00:00,0,1,0.14863839745521545,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:04:00+00:00,2024-07-14T12:14:00+00:00,0,1,0.14863839745521545,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:06:00+00:00,2024-07-14T12:16:00+00:00,0,2,0.1607595533132553,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:08:00+00:00,2024-07-14T12:18:00+00:00,0,3,0.1691744327545166,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:10:00+00:00,2024-07-14T12:20:00+00:00,0,3,0.1691744327545166,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:12:00+00:00,2024-07-14T12:22:00+00:00,0,3,0.1809881627559662,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:14:00+00:00,2024-07-14T12:24:00+00:00,0,3,0.1809881627559662,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:16:00+00:00,2024-07-14T12:26:00+00:00,0,2,0.1809881627559662,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:18:00+00:00,2024-07-14T12:28:00+00:00,0,2,0.1809881627559662,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:20:00+00:00,2024-07-14T12:30:00+00:00,0,3,0.18327821791172028,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:22:00+00:00,2024-07-14T12:32:00+00:00,0,2,0.18327821791172028,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:24:00+00:00,2024-07-14T12:34:00+00:00,0,2,0.18327821791172028,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:26:00+00:00,2024-07-14T12:36:00+00:00,0,2,0.18327821791172028,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-14T12:28:00+00:00,2024-07-14T12:38:00+00:00,0,1,0.18327821791172028,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T02:54:00+00:00,2024-07-15T03:04:00+00:00,0,1,0.14554792642593384,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T02:56:00+00:00,2024-07-15T03:06:00+00:00,0,2,0.16341246664524078,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T02:58:00+00:00,2024-07-15T03:08:00+00:00,0,2,0.16341246664524078,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:00:00+00:00,2024-07-15T03:10:00+00:00,0,3,0.16820384562015533,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:02:00+00:00,2024-07-15T03:12:00+00:00,0,3,0.16820384562015533,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:04:00+00:00,2024-07-15T03:14:00+00:00,0,3,0.1708560436964035,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:06:00+00:00,2024-07-15T03:16:00+00:00,0,2,0.1708560436964035,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:08:00+00:00,2024-07-15T03:18:00+00:00,0,3,0.17231543362140656,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:10:00+00:00,2024-07-15T03:20:00+00:00,0,2,0.17231543362140656,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:12:00+00:00,2024-07-15T03:22:00+00:00,0,3,0.17231543362140656,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:14:00+00:00,2024-07-15T03:24:00+00:00,0,2,0.17231543362140656,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:16:00+00:00,2024-07-15T03:26:00+00:00,0,2,0.17231543362140656,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:18:00+00:00,2024-07-15T03:28:00+00:00,0,1,0.17097805440425873,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:20:00+00:00,2024-07-15T03:30:00+00:00,0,3,0.17627768218517303,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:22:00+00:00,2024-07-15T03:32:00+00:00,0,3,0.1767670065164566,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:24:00+00:00,2024-07-15T03:34:00+00:00,0,3,0.1767670065164566,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:26:00+00:00,2024-07-15T03:36:00+00:00,0,3,0.1767670065164566,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:28:00+00:00,2024-07-15T03:38:00+00:00,0,3,0.1767670065164566,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T03:30:00+00:00,2024-07-15T03:40:00+00:00,0,1,0.1767670065164566,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T22:58:00+00:00,2024-07-15T23:08:00+00:00,0,1,0.14806729555130005,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:00:00+00:00,2024-07-15T23:10:00+00:00,0,1,0.14806729555130005,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:02:00+00:00,2024-07-15T23:12:00+00:00,0,1,0.14806729555130005,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:04:00+00:00,2024-07-15T23:14:00+00:00,0,2,0.1630956530570984,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:06:00+00:00,2024-07-15T23:16:00+00:00,0,2,0.1630956530570984,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:08:00+00:00,2024-07-15T23:18:00+00:00,0,2,0.1678379327058792,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:10:00+00:00,2024-07-15T23:20:00+00:00,0,2,0.1678379327058792,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:12:00+00:00,2024-07-15T23:22:00+00:00,0,2,0.1678379327058792,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:14:00+00:00,2024-07-15T23:24:00+00:00,0,1,0.1678379327058792,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:16:00+00:00,2024-07-15T23:26:00+00:00,0,2,0.1678379327058792,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:18:00+00:00,2024-07-15T23:28:00+00:00,0,1,0.16668839752674103,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:20:00+00:00,2024-07-15T23:30:00+00:00,0,2,0.16873763501644135,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:22:00+00:00,2024-07-15T23:32:00+00:00,0,2,0.16873763501644135,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:24:00+00:00,2024-07-15T23:34:00+00:00,0,2,0.16873763501644135,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:26:00+00:00,2024-07-15T23:36:00+00:00,0,1,0.16873763501644135,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-15T23:28:00+00:00,2024-07-15T23:38:00+00:00,0,1,0.16873763501644135,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T12:54:00+00:00,2024-07-18T13:04:00+00:00,0,1,0.14197424054145813,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T12:56:00+00:00,2024-07-18T13:06:00+00:00,0,1,0.14197424054145813,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T12:58:00+00:00,2024-07-18T13:08:00+00:00,0,2,0.1572607308626175,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:00:00+00:00,2024-07-18T13:10:00+00:00,0,2,0.1572607308626175,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:02:00+00:00,2024-07-18T13:12:00+00:00,0,2,0.1572607308626175,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:04:00+00:00,2024-07-18T13:14:00+00:00,0,2,0.16309884190559387,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:06:00+00:00,2024-07-18T13:16:00+00:00,0,2,0.16309884190559387,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:08:00+00:00,2024-07-18T13:18:00+00:00,0,1,0.16309884190559387,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:10:00+00:00,2024-07-18T13:20:00+00:00,0,1,0.16309884190559387,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:12:00+00:00,2024-07-18T13:22:00+00:00,0,1,0.16309884190559387,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:14:00+00:00,2024-07-18T13:24:00+00:00,0,1,0.1514659970998764,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:16:00+00:00,2024-07-18T13:26:00+00:00,0,2,0.16400952637195587,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:18:00+00:00,2024-07-18T13:28:00+00:00,0,2,0.16400952637195587,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:20:00+00:00,2024-07-18T13:30:00+00:00,0,3,0.16775448620319366,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:22:00+00:00,2024-07-18T13:32:00+00:00,0,3,0.16775448620319366,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:24:00+00:00,2024-07-18T13:34:00+00:00,0,2,0.16775448620319366,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:26:00+00:00,2024-07-18T13:36:00+00:00,0,1,0.16775448620319366,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-18T13:28:00+00:00,2024-07-18T13:38:00+00:00,0,1,0.16775448620319366,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T15:56:00+00:00,2024-07-21T16:06:00+00:00,0,1,0.14268967509269714,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T15:58:00+00:00,2024-07-21T16:08:00+00:00,0,2,0.16261962056159973,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:00:00+00:00,2024-07-21T16:10:00+00:00,0,2,0.16261962056159973,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:02:00+00:00,2024-07-21T16:12:00+00:00,0,2,0.16261962056159973,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:04:00+00:00,2024-07-21T16:14:00+00:00,0,2,0.16261962056159973,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:06:00+00:00,2024-07-21T16:16:00+00:00,0,1,0.16261962056159973,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:10:00+00:00,2024-07-21T16:20:00+00:00,0,1,0.15300995111465454,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:12:00+00:00,2024-07-21T16:22:00+00:00,0,2,0.16617168486118317,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:14:00+00:00,2024-07-21T16:24:00+00:00,0,3,0.18433143198490143,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:16:00+00:00,2024-07-21T16:26:00+00:00,0,3,0.18433143198490143,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:18:00+00:00,2024-07-21T16:28:00+00:00,0,4,0.22701692581176758,0,"[[48, 4]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:20:00+00:00,2024-07-21T16:30:00+00:00,0,3,0.22701692581176758,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:22:00+00:00,2024-07-21T16:32:00+00:00,0,3,0.3225429952144623,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:24:00+00:00,2024-07-21T16:34:00+00:00,0,2,0.3225429952144623,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:26:00+00:00,2024-07-21T16:36:00+00:00,0,2,0.3225429952144623,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:28:00+00:00,2024-07-21T16:38:00+00:00,0,1,0.3225429952144623,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-21T16:30:00+00:00,2024-07-21T16:40:00+00:00,0,1,0.3225429952144623,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T05:52:00+00:00,2024-07-27T06:02:00+00:00,0,1,0.14669957756996155,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T05:54:00+00:00,2024-07-27T06:04:00+00:00,0,1,0.14669957756996155,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T05:56:00+00:00,2024-07-27T06:06:00+00:00,0,2,0.16427743434906006,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T05:58:00+00:00,2024-07-27T06:08:00+00:00,0,2,0.16427743434906006,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T06:00:00+00:00,2024-07-27T06:10:00+00:00,0,3,0.16936495900154114,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T06:02:00+00:00,2024-07-27T06:12:00+00:00,0,2,0.16936495900154114,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T06:04:00+00:00,2024-07-27T06:14:00+00:00,0,3,0.17289450764656067,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T06:06:00+00:00,2024-07-27T06:16:00+00:00,0,2,0.17289450764656067,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T06:08:00+00:00,2024-07-27T06:18:00+00:00,0,3,0.17342005670070648,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T06:10:00+00:00,2024-07-27T06:20:00+00:00,0,2,0.17342005670070648,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T06:12:00+00:00,2024-07-27T06:22:00+00:00,0,2,0.17342005670070648,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T06:14:00+00:00,2024-07-27T06:24:00+00:00,0,1,0.17342005670070648,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-07-27T06:16:00+00:00,2024-07-27T06:26:00+00:00,0,1,0.17342005670070648,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T18:54:00+00:00,2024-08-01T19:04:00+00:00,0,1,0.1416618674993515,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T18:56:00+00:00,2024-08-01T19:06:00+00:00,0,1,0.1416618674993515,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T18:58:00+00:00,2024-08-01T19:08:00+00:00,0,1,0.1416618674993515,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T19:00:00+00:00,2024-08-01T19:10:00+00:00,0,2,0.16168425977230072,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T19:02:00+00:00,2024-08-01T19:12:00+00:00,0,2,0.16168425977230072,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T19:04:00+00:00,2024-08-01T19:14:00+00:00,0,2,0.1664893925189972,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T19:06:00+00:00,2024-08-01T19:16:00+00:00,0,2,0.1664893925189972,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T19:08:00+00:00,2024-08-01T19:18:00+00:00,0,3,0.17400340735912323,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T19:10:00+00:00,2024-08-01T19:20:00+00:00,0,2,0.17400340735912323,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T19:12:00+00:00,2024-08-01T19:22:00+00:00,0,2,0.17400340735912323,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T19:14:00+00:00,2024-08-01T19:24:00+00:00,0,1,0.17400340735912323,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-08-01T19:16:00+00:00,2024-08-01T19:26:00+00:00,0,1,0.17400340735912323,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-08-02T01:56:00+00:00,2024-08-02T02:06:00+00:00,0,1,0.14885015785694122,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-08-02T01:58:00+00:00,2024-08-02T02:08:00+00:00,0,1,0.14885015785694122,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-08-02T02:00:00+00:00,2024-08-02T02:10:00+00:00,0,2,0.16328397393226624,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-08-02T02:02:00+00:00,2024-08-02T02:12:00+00:00,0,3,0.17144064605236053,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-08-02T02:04:00+00:00,2024-08-02T02:14:00+00:00,0,3,0.17144064605236053,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-08-02T02:06:00+00:00,2024-08-02T02:16:00+00:00,0,2,0.17144064605236053,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-08-02T02:08:00+00:00,2024-08-02T02:18:00+00:00,0,2,0.17144064605236053,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-08-02T02:10:00+00:00,2024-08-02T02:20:00+00:00,0,1,0.17144064605236053,0,"[[48, 1]]"
fe:resource-explorer-2.amazonaws.com,2024-08-03T10:54:00+00:00,2024-08-03T11:04:00+00:00,0,2,0.16407625377178192,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-08-03T10:56:00+00:00,2024-08-03T11:06:00+00:00,0,2,0.16407625377178192,0,"[[48, 2]]"
fe:resource-explorer-2.amazonaws.com,2024-08-03T10:58:00+00:00,2024-08-03T11:08:00+00:00,0,3,0.1683911234140396,0,"[[48, 3]]"
fe:resource-explorer-2.amazonaws.com,2024-08-03T11:00:00+00:00,2024-08-03T11:10:00+00:00,0,3,0.1683911234140396,0,"[[48, 3]]"
