log_id,source_node,target_node,edge_type,label,source_node_degree,edge_interaction_count,source_node_age_normalized,source_privilege_level,source_historical_risk,target_resource_criticality,is_cross_account
synthetic_cloudtrail.csv:4936,unknown_principal,aws_service,EndSecretVersionDelete,0,893,70,1.0,1,0.1674,5,0
synthetic_cloudtrail.csv:4937,unknown_principal,aws_service,StartSecretVersionDelete,0,894,71,1.0,1,0.1472,5,0
synthetic_cloudtrail.csv:4938,unknown_principal,aws_service,EndSecretVersionDelete,0,895,72,1.0,1,0.133,5,0
synthetic_cloudtrail.csv:4939,arn:aws:iam::624021159907:user/jxpwkfan,role-qourpe,GetAccountAuthorizationDetails,0,1,1,0.0,0,0.12,4,1
synthetic_cloudtrail.csv:4940,arn:aws:iam::624021159907:user/jxpwkfan,aws_service,DescribeTrails,0,2,1,0.0002546296296296300,0,0.114,2,1
synthetic_cloudtrail.csv:4941,arn:aws:iam::624021159907:user/jxpwkfan,role-jaozco,ListGroups,0,3,1,0.0004398148148148150,0,0.1098,4,1
synthetic_cloudtrail.csv:4942,arn:aws:iam::624021159907:user/jxpwkfan,role-joeoew,ListAttachedRolePolicies,0,4,1,0.0007407407407407410,0,0.1069,4,1
synthetic_cloudtrail.csv:4943,arn:aws:iam::624021159907:user/jxpwkfan,role-dvzwmv,UpdateAssumeRolePolicy,1,5,1,0.0014351851851851900,1,0.3748,4,1
synthetic_cloudtrail.csv:4944,arn:aws:iam::624021159907:user/jxpwkfan,role-dvzwmv,AssumeRole,1,6,2,0.0016898148148148100,1,0.4424,2,1
synthetic_cloudtrail.csv:4945,arn:aws:iam::624021159907:user/jxpwkfan,aws_service,DescribeVpcs,0,7,2,0.002337962962962960,1,0.3397,3,1
synthetic_cloudtrail.csv:4946,arn:aws:iam::624021159907:user/jxpwkfan,/app/tmfsvp/config,GetParameter,0,8,1,0.0026157407407407400,1,0.2678,2,1
synthetic_cloudtrail.csv:4947,arn:aws:iam::624021159907:user/jxpwkfan,aws_service,DescribeInstanceInformation,0,9,3,0.0030324074074074100,1,0.2174,2,1
synthetic_cloudtrail.csv:4948,arn:aws:iam::624021159907:user/jxpwkfan,role-jftgkh,GetRole,0,10,1,0.0032291666666666700,1,0.1822,4,1
synthetic_cloudtrail.csv:4949,arn:aws:sts::278526872386:assumed-role/CodeDeployRole/egqngdjgtcwffgxi,prod/db/mffbud,GetSecretValue,0,1,1,0.0,0,0.24,5,1
synthetic_cloudtrail.csv:4950,arn:aws:sts::278526872386:assumed-role/CodeDeployRole/egqngdjgtcwffgxi,alias/zaeiww,ListKeys,0,2,1,0.00028935185185185200,0,0.198,5,1
synthetic_cloudtrail.csv:4951,arn:aws:sts::278526872386:assumed-role/CodeDeployRole/egqngdjgtcwffgxi,aws_service,ListKeys,0,3,1,0.0004398148148148150,0,0.1686,5,1
synthetic_cloudtrail.csv:4952,arn:aws:sts::278526872386:assumed-role/CodeDeployRole/egqngdjgtcwffgxi,alias/nrztyp,ListKeys,0,4,1,0.0005787037037037040,0,0.148,5,1
synthetic_cloudtrail.csv:4953,arn:aws:sts::278526872386:assumed-role/CodeDeployRole/egqngdjgtcwffgxi,/app/hvbyas/config,PutParameter,0,5,1,0.0005902777777777780,1,0.1336,2,1
synthetic_cloudtrail.csv:4954,arn:aws:sts::278526872386:assumed-role/CodeDeployRole/egqngdjgtcwffgxi,alias/ndqmkb,ListKeys,0,6,1,0.0006481481481481480,1,0.1235,5,1
synthetic_cloudtrail.csv:4955,unknown_principal,role-avgsle,AssumeRole,0,896,1,1.0,1,0.2731,2,0
synthetic_cloudtrail.csv:4956,unknown_principal,role-dohdcl,AssumeRole,0,897,1,1.0,1,0.3712,2,0
synthetic_cloudtrail.csv:4957,unknown_principal,role-wnldcl,AssumeRole,0,898,1,1.0,1,0.4398,2,0
synthetic_cloudtrail.csv:4958,unknown_principal,role-hjywpg,AssumeRole,0,899,1,1.0,1,0.4879,2,0
synthetic_cloudtrail.csv:4959,unknown_principal,role-clawes,AssumeRole,0,900,1,1.0,1,0.5215,2,0
synthetic_cloudtrail.csv:4960,unknown_principal,role-hahyip,AssumeRole,0,901,1,1.0,1,0.5451,2,0
synthetic_cloudtrail.csv:4961,unknown_principal,data-phflqn-bucket,GetBucketAcl,0,902,1,1.0,1,0.4115,3,0
synthetic_cloudtrail.csv:4962,unknown_principal,role-gwykki,AssumeRole,0,903,1,1.0,1,0.4681,2,0
synthetic_cloudtrail.csv:4963,unknown_principal,role-skzbar,AssumeRole,0,904,1,1.0,1,0.5077,2,0
synthetic_cloudtrail.csv:4964,unknown_principal,role-mjgzls,AssumeRole,0,905,1,1.0,1,0.5354,2,0
synthetic_cloudtrail.csv:4965,arn:aws:iam::612485481223:user/zlpegp,/app/jedibp/config,GetParameter,0,1,1,0.0,0,0.03,2,1
synthetic_cloudtrail.csv:4966,arn:aws:iam::612485481223:user/zlpegp,data-hjoasp-bucket,GetBucketPolicy,0,2,1,0.0009490740740740740,0,0.051,3,1
synthetic_cloudtrail.csv:4967,arn:aws:iam::612485481223:user/zlpegp,/app/mbgenu/config,GetParameter,0,3,1,0.0011921296296296300,0,0.0657,2,1
synthetic_cloudtrail.csv:4968,arn:aws:iam::612485481223:user/zlpegp,aws_service,DescribeSecurityGroups,0,4,1,0.001863425925925930,0,0.076,3,1
synthetic_cloudtrail.csv:4969,arn:aws:iam::612485481223:user/zlpegp,aws_service,DescribeLoadBalancers,0,5,2,0.0024074074074074100,0,0.0832,2,1
synthetic_cloudtrail.csv:4970,arn:aws:iam::612485481223:user/zlpegp,i-jfdgksfpmcuowhvnw,DescribeVpcs,0,6,1,0.0033449074074074100,0,0.0882,3,1
synthetic_cloudtrail.csv:4971,arn:aws:iam::612485481223:user/zlpegp,data-hyfkmr-bucket,GetBucketPolicy,0,7,1,0.004270833333333330,0,0.0918,3,1
synthetic_cloudtrail.csv:4972,arn:aws:iam::612485481223:user/zlpegp,aws_service,DescribeDBInstances,0,8,3,0.005347222222222220,0,0.0942,2,1
synthetic_cloudtrail.csv:4973,arn:aws:iam::612485481223:user/zlpegp,aws_service,ModifyDBInstance,0,9,4,0.0059953703703703700,1,0.096,2,1
synthetic_cloudtrail.csv:4974,arn:aws:iam::612485481223:user/zlpegp,role-hjdnna,GetUserPolicy,0,10,1,0.006793981481481480,1,0.0972,4,1
synthetic_cloudtrail.csv:4975,arn:aws:iam::612485481223:user/zlpegp,/app/cnucqg/config,SendCommand,0,11,1,0.007152777777777780,1,0.308,2,1
synthetic_cloudtrail.csv:4976,arn:aws:iam::612485481223:user/zlpegp,i-drqholczlsdqxfoux,DescribeSecurityGroups,0,12,1,0.008391203703703710,1,0.2456,3,1
synthetic_cloudtrail.csv:4977,arn:aws:iam::612485481223:user/zlpegp,aws_service,DescribeInstances,0,13,5,0.00917824074074074,1,0.2319,3,1
synthetic_cloudtrail.csv:4978,arn:aws:iam::393205330796:user/hbnrpi,/app/vungfr/config,DescribeInstanceInformation,0,1,1,0.0,0,0.03,2,1
synthetic_cloudtrail.csv:4979,arn:aws:iam::393205330796:user/hbnrpi,role-svkjjm,GetUserPolicy,0,2,1,0.001261574074074070,0,0.051,4,1
synthetic_cloudtrail.csv:4980,arn:aws:iam::393205330796:user/hbnrpi,prod/db/dwooxm,GetSecretValue,0,3,1,0.002638888888888890,0,0.2757,5,1
synthetic_cloudtrail.csv:4981,arn:aws:iam::393205330796:user/hbnrpi,fn-xqtpja,ListFunctions,0,4,1,0.0038541666666666700,0,0.223,2,1
synthetic_cloudtrail.csv:4982,arn:aws:iam::393205330796:user/hbnrpi,aws_service,ModifyInstanceAttribute,0,5,1,0.005011574074074070,1,0.1861,3,1
synthetic_cloudtrail.csv:4983,arn:aws:iam::393205330796:user/hbnrpi,aws_service,GetUser,0,6,2,0.00636574074074074,1,0.1603,4,1
synthetic_cloudtrail.csv:4984,arn:aws:iam::393205330796:user/hbnrpi,alias/qqsgly,ListKeys,0,7,1,0.007118055555555560,1,0.1422,5,1
synthetic_cloudtrail.csv:4985,arn:aws:iam::393205330796:user/hbnrpi,/app/kggftn/config,DescribeInstanceInformation,0,8,1,0.007696759259259260,1,0.1295,2,1
synthetic_cloudtrail.csv:4986,arn:aws:iam::393205330796:user/hbnrpi,i-txxuvglbvueqofaaj,DescribeSecurityGroups,0,9,1,0.008460648148148150,1,0.1207,3,1
synthetic_cloudtrail.csv:4987,arn:aws:iam::393205330796:user/hbnrpi,aws_service,StartInstances,0,10,3,0.009467592592592590,1,0.1145,3,1
synthetic_cloudtrail.csv:4988,arn:aws:iam::393205330796:user/hbnrpi,role-pjfkpf,GetRolePolicy,0,11,1,0.010694444444444400,1,0.1101,4,1
synthetic_cloudtrail.csv:4989,arn:aws:iam::393205330796:user/hbnrpi,/app/ljotlu/config,SendCommand,0,12,1,0.011493055555555600,1,0.3171,2,1
synthetic_cloudtrail.csv:4990,arn:aws:iam::578298817422:user/lprnso,/app/qnvzoh/config,DescribeInstanceInformation,0,1,1,0.0,0,0.03,2,1
synthetic_cloudtrail.csv:4991,arn:aws:iam::578298817422:user/lprnso,prod/db/nwuqqq,GetSecretValue,0,2,1,0.00015046296296296300,0,0.261,5,1
synthetic_cloudtrail.csv:4992,arn:aws:iam::578298817422:user/lprnso,aws_service,DescribeVpcs,0,3,1,0.0012152777777777800,0,0.2127,3,1
synthetic_cloudtrail.csv:4993,arn:aws:iam::578298817422:user/lprnso,fn-ietbfn,ListFunctions,0,4,1,0.0018171296296296300,0,0.1789,2,1
synthetic_cloudtrail.csv:4994,arn:aws:iam::578298817422:user/lprnso,i-dgdaqdlxohqmxcdur,DescribeVpcs,0,5,1,0.0026041666666666700,0,0.1552,3,1
synthetic_cloudtrail.csv:4995,arn:aws:iam::578298817422:user/lprnso,aws_service,ModifyInstanceAttribute,0,6,2,0.002962962962962960,1,0.1387,3,1
synthetic_cloudtrail.csv:4996,arn:aws:iam::578298817422:user/lprnso,alias/dqtvpj,ListKeys,0,7,1,0.0038310185185185200,1,0.1271,5,1
synthetic_cloudtrail.csv:4997,arn:aws:iam::578298817422:user/lprnso,i-bqyrqbdblhznbvcag,DescribeVpcs,0,8,1,0.004502314814814820,1,0.1189,3,1
synthetic_cloudtrail.csv:4998,unknown_principal,role-lzitvp,AssumeRole,0,906,1,1.0,1,0.5548,2,0
synthetic_cloudtrail.csv:4999,unknown_principal,data-kjyxed-bucket,GetBucketAcl,0,907,1,1.0,1,0.4183,3,0
synthetic_cloudtrail.csv:5000,unknown_principal,data-aqjdmq-bucket,GetBucketAcl,0,908,1,1.0,1,0.3228,3,0
synthetic_cloudtrail.csv:5001,unknown_principal,role-gmickd,AssumeRole,0,909,1,1.0,1,0.406,2,0
synthetic_cloudtrail.csv:5002,unknown_principal,role-exbkzp,AssumeRole,0,910,1,1.0,1,0.4642,2,0
synthetic_cloudtrail.csv:5003,unknown_principal,data-azivrn-bucket,GetBucketAcl,0,911,1,1.0,1,0.3549,3,0
synthetic_cloudtrail.csv:5004,unknown_principal,data-lvbnyz-bucket,GetBucketAcl,0,912,1,1.0,1,0.2785,3,0
synthetic_cloudtrail.csv:5005,unknown_principal,role-onblwb,AssumeRole,0,913,1,1.0,1,0.3749,2,0
synthetic_cloudtrail.csv:5006,unknown_principal,role-jdzfgn,AssumeRole,0,914,1,1.0,1,0.4424,2,0
synthetic_cloudtrail.csv:5007,unknown_principal,role-bpvaim,AssumeRole,0,915,1,1.0,1,0.4897,2,0
synthetic_cloudtrail.csv:5008,unknown_principal,role-xnhryu,AssumeRole,0,916,1,1.0,1,0.5228,2,0
synthetic_cloudtrail.csv:5009,unknown_principal,data-aknpze-bucket,GetBucketAcl,0,917,1,1.0,1,0.396,3,0
synthetic_cloudtrail.csv:5010,unknown_principal,data-umumpk-bucket,GetBucketAcl,0,918,1,1.0,1,0.3072,3,0
synthetic_cloudtrail.csv:5011,unknown_principal,role-ozonyt,AssumeRole,0,919,1,1.0,1,0.395,2,0
synthetic_cloudtrail.csv:5012,unknown_principal,role-ikmjkf,AssumeRole,0,920,1,1.0,1,0.4565,2,0
synthetic_cloudtrail.csv:5013,unknown_principal,role-phjdyl,AssumeRole,0,921,1,1.0,1,0.4996,2,0
synthetic_cloudtrail.csv:5014,unknown_principal,role-jejeof,AssumeRole,0,922,1,1.0,1,0.5297,2,0
synthetic_cloudtrail.csv:5015,unknown_principal,role-xqmnrt,AssumeRole,0,923,1,1.0,1,0.5508,2,0
synthetic_cloudtrail.csv:5016,unknown_principal,role-hrqdmk,AssumeRole,0,924,1,1.0,1,0.5655,2,0
synthetic_cloudtrail.csv:5017,unknown_principal,data-ehafcq-bucket,GetBucketAcl,0,925,1,1.0,1,0.4259,3,0
synthetic_cloudtrail.csv:5018,arn:aws:iam::982278376681:user/fbvlqmjhk,role-ecnpea,GetAccountSummary,0,1,1,0.0,0,0.03,4,1
synthetic_cloudtrail.csv:5019,arn:aws:iam::236181901188:user/ietwblovnoos,role-pvtvgo,ListAttachedRolePolicies,0,1,1,0.0,0,0.03,4,1
synthetic_cloudtrail.csv:5020,arn:aws:iam::982278376681:user/fbvlqmjhk,role-uutgjb,ListAccessKeys,0,2,1,3.47222222222222E-05,0,0.051,4,1
synthetic_cloudtrail.csv:5021,arn:aws:iam::236181901188:user/ietwblovnoos,role-txkazq,ListPolicies,0,2,1,3.47222222222222E-05,0,0.051,4,1
synthetic_cloudtrail.csv:5022,arn:aws:iam::982278376681:user/fbvlqmjhk,aws_service,ListPolicies,0,3,1,0.00028935185185185200,0,0.0657,4,1
synthetic_cloudtrail.csv:5023,arn:aws:iam::236181901188:user/ietwblovnoos,aws_service,DescribeTrails,0,3,1,0.00028935185185185200,0,0.0657,2,1
synthetic_cloudtrail.csv:5024,arn:aws:iam::236181901188:user/ietwblovnoos,i-efbhgsaafslxmdped,DescribeInstances,0,4,1,0.0005902777777777780,0,0.106,3,1
synthetic_cloudtrail.csv:5025,arn:aws:iam::544993850141:user/ruenry,alias/gixopd,DescribeKey,0,1,1,0.0,0,0.03,5,1
synthetic_cloudtrail.csv:5026,arn:aws:iam::236181901188:user/ietwblovnoos,role-gducmz,ListAttachedUserPolicies,0,5,1,0.0008564814814814820,0,0.1042,4,1
synthetic_cloudtrail.csv:5027,arn:aws:iam::982278376681:user/fbvlqmjhk,svc-wphwgr,CreateUser,1,4,1,0.0009490740740740740,1,0.256,4,1
synthetic_cloudtrail.csv:5028,arn:aws:iam::236181901188:user/ietwblovnoos,svc-sbagll,CreateUser,1,6,1,0.0010185185185185200,1,0.2829,4,1
synthetic_cloudtrail.csv:5029,arn:aws:iam::982278376681:user/fbvlqmjhk,svc-wphwgr,CreateLoginProfile,1,5,2,0.0011458333333333300,1,0.4192,4,1
synthetic_cloudtrail.csv:5030,arn:aws:iam::982278376681:user/fbvlqmjhk,svc-wphwgr,AttachUserPolicy,1,6,3,0.0012731481481481500,1,0.5934,4,1
synthetic_cloudtrail.csv:5031,arn:aws:iam::236181901188:user/ietwblovnoos,svc-sbagll,CreateLoginProfile,1,7,2,0.0012847222222222200,1,0.4381,4,1
synthetic_cloudtrail.csv:5032,arn:aws:iam::544993850141:user/ruenry,data-ugtdeb-bucket,GetBucketLogging,0,2,1,0.0006712962962962960,0,0.051,3,1
synthetic_cloudtrail.csv:5033,arn:aws:iam::236181901188:user/ietwblovnoos,svc-sbagll,AttachUserPolicy,1,8,3,0.001875,1,0.6066,4,1
synthetic_cloudtrail.csv:5034,arn:aws:iam::544993850141:user/ruenry,prod/db/ckotcq,PutSecretValue,0,3,1,0.0011689814814814800,1,0.0657,5,1
synthetic_cloudtrail.csv:5035,arn:aws:iam::982278376681:user/fbvlqmjhk,prod/db/hfgekd,GetSecretValue,0,7,1,0.002002314814814820,1,0.6554,5,1
synthetic_cloudtrail.csv:5036,arn:aws:iam::236181901188:user/ietwblovnoos,role-mshdqk,GetRolePolicy,0,9,1,0.002488425925925930,1,0.4546,4,1
synthetic_cloudtrail.csv:5037,arn:aws:iam::544993850141:user/ruenry,aws_service,DescribeLoadBalancers,0,4,1,0.0017592592592592600,1,0.076,2,1
synthetic_cloudtrail.csv:5038,arn:aws:iam::982278376681:user/fbvlqmjhk,aws_service,DescribeInstances,0,8,2,0.002824074074074070,1,0.5188,3,1
synthetic_cloudtrail.csv:5039,arn:aws:iam::236181901188:user/ietwblovnoos,alias/tgopjg,DescribeKey,0,10,1,0.0029976851851851900,1,0.3483,5,1
synthetic_cloudtrail.csv:5040,arn:aws:iam::544993850141:user/ruenry,data-rkpebm-bucket,GetBucketPolicy,0,5,1,0.0023148148148148100,1,0.0832,3,1
synthetic_cloudtrail.csv:5041,arn:aws:iam::236181901188:user/ietwblovnoos,aws_service,DescribeDBInstances,0,11,2,0.0032407407407407400,1,0.2738,2,1
synthetic_cloudtrail.csv:5042,arn:aws:iam::982278376681:user/fbvlqmjhk,aws_service,DescribeKey,0,9,3,0.003263888888888890,1,0.3931,5,1
synthetic_cloudtrail.csv:5043,arn:aws:iam::236181901188:user/ietwblovnoos,aws_service,GetUser,0,12,3,0.0038194444444444400,1,0.2216,4,1
synthetic_cloudtrail.csv:5044,arn:aws:iam::544993850141:user/ruenry,/app/pybyxe/config,SendCommand,0,6,1,0.0030671296296296300,1,0.2982,2,1
synthetic_cloudtrail.csv:5045,arn:aws:iam::982278376681:user/fbvlqmjhk,data-jdfupx-bucket,GetBucketPolicy,0,10,1,0.004016203703703700,1,0.3052,3,1
synthetic_cloudtrail.csv:5046,arn:aws:iam::544993850141:user/ruenry,data-slhogl-bucket,GetBucketPolicy,0,7,1,0.0034375,1,0.2388,3,1
synthetic_cloudtrail.csv:5047,arn:aws:iam::236181901188:user/ietwblovnoos,aws_service,DescribeDBInstances,0,13,4,0.00443287037037037,1,0.1852,2,1
synthetic_cloudtrail.csv:5048,arn:aws:iam::982278376681:user/fbvlqmjhk,alias/jyfbvs,ListKeys,0,11,1,0.004675925925925930,1,0.2436,5,1
synthetic_cloudtrail.csv:5049,arn:aws:iam::544993850141:user/ruenry,i-rqojrdsocmadwxnwk,DescribeInstances,0,8,1,0.004571759259259260,1,0.2271,3,1
synthetic_cloudtrail.csv:5050,arn:aws:iam::544993850141:user/ruenry,i-bktnfmpupcrvfykbl,DescribeInstances,0,9,1,0.004710648148148150,1,0.219,3,1
synthetic_cloudtrail.csv:5051,arn:aws:iam::837491518827:user/gdhcyk,aws_service,DescribeLoadBalancers,0,1,1,0.0,0,0.03,2,1
synthetic_cloudtrail.csv:5052,arn:aws:iam::837491518827:user/gdhcyk,aws_service,DescribeSubnets,0,2,2,0.0009953703703703700,0,0.051,3,1
synthetic_cloudtrail.csv:5053,arn:aws:iam::837491518827:user/gdhcyk,aws_service,DescribeSubnets,0,3,3,0.0016319444444444400,0,0.0657,3,1
synthetic_cloudtrail.csv:5054,arn:aws:iam::837491518827:user/gdhcyk,aws_service,DescribeLoadBalancers,0,4,4,0.0024652777777777800,0,0.076,2,1
synthetic_cloudtrail.csv:5055,arn:aws:iam::837491518827:user/gdhcyk,aws_service,GetRegionOptStatus,0,5,5,0.0036342592592592600,0,0.0832,2,1
synthetic_cloudtrail.csv:5056,arn:aws:iam::837491518827:user/gdhcyk,data-jhmygw-bucket,GetBucketAcl,0,6,1,0.0042824074074074100,0,0.0882,3,1
synthetic_cloudtrail.csv:5057,arn:aws:iam::837491518827:user/gdhcyk,data-safzjj-bucket,GetBucketLogging,0,7,1,0.005138888888888890,0,0.0918,3,1
synthetic_cloudtrail.csv:5058,arn:aws:iam::837491518827:user/gdhcyk,aws_service,DescribeSecurityGroups,0,8,6,0.005902777777777780,0,0.0942,3,1
synthetic_cloudtrail.csv:5059,arn:aws:iam::837491518827:user/gdhcyk,i-zwqqoxhzqavndwyps,DescribeVpcs,0,9,1,0.007152777777777780,0,0.096,3,1
synthetic_cloudtrail.csv:5060,arn:aws:iam::837491518827:user/gdhcyk,role-ncmmvi,GetRole,0,10,1,0.00849537037037037,0,0.0972,4,1
synthetic_cloudtrail.csv:5061,arn:aws:iam::837491518827:user/gdhcyk,i-orpnuwmeotboaotct,DescribeSubnets,0,11,1,0.009386574074074070,0,0.098,3,1
synthetic_cloudtrail.csv:5062,arn:aws:iam::837491518827:user/gdhcyk,aws_service,ModifyDBInstance,0,12,7,0.009583333333333330,1,0.0986,2,1
synthetic_cloudtrail.csv:5063,arn:aws:iam::837491518827:user/gdhcyk,aws_service,DescribeInstances,0,13,8,0.010833333333333300,1,0.129,3,1
synthetic_cloudtrail.csv:5064,arn:aws:iam::837491518827:user/gdhcyk,i-dwebdpvkcykbkkvqb,DescribeSecurityGroups,0,14,1,0.012037037037037000,1,0.1203,3,1
synthetic_cloudtrail.csv:5065,arn:aws:iam::070457449944:user/upaaxd,/app/reqpqh/config,DescribeInstanceInformation,0,1,1,0.0,0,0.03,2,1
synthetic_cloudtrail.csv:5066,arn:aws:iam::070457449944:user/upaaxd,aws_service,DescribeVpcs,0,2,1,0.0010648148148148100,0,0.051,3,1
synthetic_cloudtrail.csv:5067,arn:aws:iam::070457449944:user/upaaxd,aws_service,DescribeSubnets,0,3,2,0.0023263888888888900,0,0.0657,3,1
synthetic_cloudtrail.csv:5068,arn:aws:iam::070457449944:user/upaaxd,/app/ymzjzb/config,GetParameter,0,4,1,0.002384259259259260,0,0.076,2,1
synthetic_cloudtrail.csv:5069,arn:aws:iam::070457449944:user/upaaxd,i-wrvssbnzybixsyjjn,StartInstances,0,5,1,0.0028125,1,0.0832,3,1
synthetic_cloudtrail.csv:5070,arn:aws:iam::070457449944:user/upaaxd,/app/ivwjqm/config,DescribeInstanceInformation,0,6,1,0.003553240740740740,1,0.0882,2,1
synthetic_cloudtrail.csv:5071,arn:aws:iam::070457449944:user/upaaxd,aws_service,GetBucketAcl,0,7,3,0.004918981481481480,1,0.0918,3,1
synthetic_cloudtrail.csv:5072,arn:aws:iam::070457449944:user/upaaxd,aws_service,ListRolePolicies,0,8,4,0.0060648148148148100,1,0.0942,4,1
synthetic_cloudtrail.csv:5073,arn:aws:iam::070457449944:user/upaaxd,prod/db/mmuecw,RotateSecret,0,9,1,0.007222222222222220,1,0.096,5,1
synthetic_cloudtrail.csv:5074,arn:aws:iam::070457449944:user/upaaxd,aws_service,DescribeDBInstances,0,10,5,0.007719907407407410,1,0.0972,2,1
synthetic_cloudtrail.csv:5075,arn:aws:iam::070457449944:user/upaaxd,aws_service,DescribeInstances,0,11,6,0.008391203703703710,1,0.128,3,1
synthetic_cloudtrail.csv:5076,arn:aws:iam::070457449944:user/upaaxd,i-yappubtxozkeivcrm,DescribeVpcs,0,12,1,0.00949074074074074,1,0.1196,3,1
synthetic_cloudtrail.csv:5077,arn:aws:iam::070457449944:user/upaaxd,aws_service,DescribeDBInstances,0,13,7,0.01068287037037040,1,0.1137,2,1
synthetic_cloudtrail.csv:5078,arn:aws:iam::070457449944:user/upaaxd,i-cfhjuemgcbencrmep,StopInstances,0,14,1,0.011076388888888900,1,0.1096,3,1
synthetic_cloudtrail.csv:5079,arn:aws:iam::070457449944:user/upaaxd,prod/db/cqdlal,PutSecretValue,0,15,1,0.011446759259259300,1,0.1067,5,1
synthetic_cloudtrail.csv:5080,arn:aws:iam::070457449944:user/upaaxd,alias/qdaoig,ListKeys,0,16,1,0.012673611111111100,1,0.1047,5,1
synthetic_cloudtrail.csv:5081,arn:aws:iam::070457449944:user/upaaxd,/app/rqkbpr/config,DescribeInstanceInformation,0,17,1,0.013321759259259300,1,0.1033,2,1
synthetic_cloudtrail.csv:5082,arn:aws:iam::522938978691:user/bgqdjl,fn-lffcfu,ListFunctions,0,1,1,0.0,0,0.03,2,1
synthetic_cloudtrail.csv:5083,arn:aws:iam::522938978691:user/bgqdjl,/app/ygvjjc/config,PutParameter,0,2,1,0.0006597222222222220,1,0.051,2,1
synthetic_cloudtrail.csv:5084,arn:aws:iam::522938978691:user/bgqdjl,aws_service,GetRole,0,3,1,0.0007291666666666670,1,0.0657,4,1
synthetic_cloudtrail.csv:5085,arn:aws:iam::522938978691:user/bgqdjl,db-cevqyr,ModifyDBInstance,0,4,1,0.002013888888888890,1,0.076,2,1
synthetic_cloudtrail.csv:5086,arn:aws:iam::522938978691:user/bgqdjl,aws_service,PutParameter,0,5,2,0.002372685185185190,1,0.0832,2,1
synthetic_cloudtrail.csv:5087,arn:aws:iam::522938978691:user/bgqdjl,alias/rlyufu,ListKeys,0,6,1,0.0036574074074074100,1,0.0882,5,1
synthetic_cloudtrail.csv:5088,arn:aws:iam::522938978691:user/bgqdjl,/app/hywlhr/config,SendCommand,0,7,1,0.004386574074074070,1,0.3018,2,1
synthetic_cloudtrail.csv:5089,arn:aws:iam::522938978691:user/bgqdjl,data-omstfg-bucket,GetBucketLogging,0,8,1,0.005127314814814820,1,0.2412,3,1
synthetic_cloudtrail.csv:5090,arn:aws:iam::522938978691:user/bgqdjl,data-mxfwrz-bucket,GetBucketLogging,0,9,1,0.005856481481481480,1,0.1989,3,1
synthetic_cloudtrail.csv:5091,arn:aws:iam::522938978691:user/bgqdjl,alias/icwsmg,ListKeys,0,10,1,0.006342592592592590,1,0.1692,5,1
synthetic_cloudtrail.csv:5092,arn:aws:iam::522938978691:user/bgqdjl,/app/jdappw/config,GetParameter,0,11,1,0.007673611111111110,1,0.1484,2,1
synthetic_cloudtrail.csv:5093,arn:aws:iam::522938978691:user/bgqdjl,prod/db/oseohl,RotateSecret,0,12,1,0.0077314814814814800,1,0.1339,5,1
synthetic_cloudtrail.csv:5094,arn:aws:iam::522938978691:user/bgqdjl,aws_service,CreateSnapshot,0,13,3,0.008726851851851850,1,0.1237,3,1
synthetic_cloudtrail.csv:5095,arn:aws:iam::522938978691:user/bgqdjl,data-gobrkx-bucket,GetBucketPolicy,0,14,1,0.009432870370370370,1,0.1166,3,1
synthetic_cloudtrail.csv:5096,arn:aws:iam::522938978691:user/bgqdjl,/app/oyxpmo/config,DescribeInstanceInformation,0,15,1,0.010243055555555600,1,0.1116,2,1
synthetic_cloudtrail.csv:5097,arn:aws:iam::522938978691:user/bgqdjl,aws_service,DescribeSecurityGroups,0,16,4,0.011134259259259300,1,0.1081,3,1
synthetic_cloudtrail.csv:5098,arn:aws:iam::522938978691:user/bgqdjl,aws_service,DescribeDBInstances,0,17,5,0.01136574074074070,1,0.1057,2,1
synthetic_cloudtrail.csv:5099,arn:aws:iam::962016956903:user/zcvheu,fn-wvjxpo,ListFunctions,0,1,1,0.0,0,0.03,2,1
synthetic_cloudtrail.csv:5100,arn:aws:iam::962016956903:user/zcvheu,alias/vbdrvu,ListKeys,0,2,1,0.0008796296296296300,0,0.051,5,1
synthetic_cloudtrail.csv:5101,arn:aws:iam::962016956903:user/zcvheu,/app/ulasbk/config,SendCommand,0,3,1,0.0021759259259259300,1,0.2757,2,1
