timestamp,event_name,event_source,aws_region,source_ip,error_code,username,principal_type,principal_arn,attack_technique,label,session_label,mfa_authenticated,action_encoded,hour_normalized,is_error
2023-07-10 12:09:03+00:00,GetBucketAcl,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:31:49+00:00,GetBucketAcl,account.amazonaws.com,us-east-1,ec2.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:01:09+00:00,DeleteBucketPolicy,s3.amazonaws.com,us-east-1,3.225.16.109,,stratus-red-team-ec2-steal-credentials-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-ec2-steal-credentials-role,exfiltration,1,1,0,17,0.5217,0
2023-07-10 12:07:41+00:00,DescribeLoadBalancers,account.amazonaws.com,us-east-1,10.107.159.90,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,0
2023-07-10 12:09:05+00:00,PutBucketPolicy,s3.amazonaws.com,us-east-1,52.45.102.28,,stratus-red-team-ec2-enumerate-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-ec2-enumerate-role,exfiltration,1,1,0,16,0.5217,0
2023-07-10 11:54:59+00:00,ListHostedZones,account.amazonaws.com,us-east-1,lambda.amazonaws.com,ThrottlingException,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 11:51:35+00:00,ListHostedZones,account.amazonaws.com,us-east-1,10.8.8.10,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.4783,0
2023-07-10 12:05:28+00:00,DescribeAutoScalingGroups,account.amazonaws.com,us-east-1,10.8.8.10,AccessDenied,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,1
2023-07-10 12:08:10+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,AWS Internal,,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,0
2023-07-10 11:58:56+00:00,DescribeAutoScalingGroups,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:18:27+00:00,GetUser,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,ThrottlingException,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:01:44+00:00,DescribeKeyPairs,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,AccessDenied,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:36:39+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,ec2.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:04:35+00:00,AddRoleToInstanceProfile,iam.amazonaws.com,us-east-1,52.45.102.28,,stratus-red-team-ec2-enumerate-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-ec2-enumerate-role,privilege-escalation,1,1,0,20,0.5217,0
2023-07-10 11:42:23+00:00,DescribeSecret,secretsmanager.amazonaws.com,us-east-1,lambda.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:15:50+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,10.107.159.90,NoSuchBucketPolicy,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 12:15:13+00:00,GetPasswordData,ec2.amazonaws.com,us-east-1,3.225.16.109,,bert-jan,IAMUser,arn:aws:iam::123837392027:user/bert-jan,credential-access,1,1,0,11,0.5217,0
2023-07-10 12:08:11+00:00,ListSecrets,secretsmanager.amazonaws.com,us-east-1,inspector2.amazonaws.com,AccessDenied,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:31:13+00:00,DescribeInternetGateways,account.amazonaws.com,us-east-1,AWS Internal,,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,0
2023-07-10 12:12:41+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:48:48+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,10.8.8.10,AccessDenied,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.4783,1
2023-07-10 12:20:38+00:00,GetUser,account.amazonaws.com,us-east-1,10.107.112.14,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,0
2023-07-10 12:08:03+00:00,GetFunction20150331v2,lambda.amazonaws.com,us-east-1,inspector2.amazonaws.com,NoSuchBucketPolicy,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:56:23+00:00,DeleteTrail,cloudtrail.amazonaws.com,us-east-1,192.168.10.20,AccessDenied,stratus-red-team-leave-org-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-leave-org-role,defense-evasion,1,1,0,13,0.4783,1
2023-07-10 12:20:04+00:00,GetCallerIdentity,sts.amazonaws.com,us-east-1,ec2.amazonaws.com,NoSuchBucketPolicy,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:18:52+00:00,CreateAccessKey,iam.amazonaws.com,us-east-1,3.225.16.109,AccessDenied,stratus-red-team-get-usr-data-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-get-usr-data-role,persistence,1,1,0,9,0.5217,1
2023-07-10 11:54:47+00:00,GetFunction20150331v2,lambda.amazonaws.com,us-east-1,inspector2.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 12:28:15+00:00,GetUser,account.amazonaws.com,us-east-1,AWS Internal,Client.UnauthorizedOperation,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:56:27+00:00,DescribeTags,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.4783,0
2023-07-10 11:50:24+00:00,CreateAccessKey,iam.amazonaws.com,us-east-1,52.45.102.28,AccessDenied,bert-jan,IAMUser,arn:aws:iam::123837392027:user/bert-jan,persistence,1,1,0,9,0.4783,1
2023-07-10 11:59:17+00:00,DescribeTags,account.amazonaws.com,us-east-1,10.8.8.10,AccessDenied,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.4783,1
2023-07-10 12:18:31+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,10.107.159.90,,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,0
2023-07-10 11:56:27+00:00,DeleteBucketPolicy,s3.amazonaws.com,us-east-1,192.168.10.20,,stratus-red-team-ec2lui-role-pcccexdthk,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-ec2lui-role-pcccexdthk,exfiltration,1,1,0,17,0.4783,0
2023-07-10 12:25:14+00:00,GetTrailStatus,account.amazonaws.com,us-east-1,10.107.159.90,Client.UnauthorizedOperation,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,1
2023-07-10 12:20:29+00:00,ListMFADevices,account.amazonaws.com,us-east-1,ec2.amazonaws.com,Client.UnauthorizedOperation,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:59:47+00:00,DescribeSecret,secretsmanager.amazonaws.com,us-east-1,AWS Internal,Client.UnauthorizedOperation,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:03:28+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,AWS Internal,ThrottlingException,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:29:20+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,ec2.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:26:37+00:00,GetBucketAcl,account.amazonaws.com,us-east-1,10.248.16.43,ThrottlingException,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 11:42:14+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,10.107.159.90,NoSuchBucketPolicy,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.4783,1
2023-07-10 12:33:16+00:00,ModifyImageAttribute,ec2.amazonaws.com,us-east-1,192.168.10.20,,stratus-red-team-nmfalu-gfjyeaypjt,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-nmfalu-gfjyeaypjt,defense-evasion,1,1,0,25,0.5217,0
2023-07-10 12:00:52+00:00,DescribeRouteTables,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:31:12+00:00,ListGroupsForUser,account.amazonaws.com,us-east-1,rds.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:57:04+00:00,PutRolePolicy,iam.amazonaws.com,us-east-1,192.168.10.20,,stratus-red-team-get-usr-data-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-get-usr-data-role,privilege-escalation,1,1,0,5,0.4783,0
2023-07-10 12:22:44+00:00,ListHostedZones,account.amazonaws.com,us-east-1,ec2.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:29:55+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,ec2.amazonaws.com,Client.UnauthorizedOperation,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:55:02+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,lambda.amazonaws.com,ThrottlingException,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:35:38+00:00,DescribeLoadBalancers,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,ThrottlingException,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:06:05+00:00,DeleteFlowLogs,ec2.amazonaws.com,us-east-1,52.45.102.28,,stratus-red-team-ec2-enumerate-role,AssumedRole,arn:aws:iam::123837392027:assumed-role/stratus-red-team-ec2-enumerate-role,defense-evasion,1,1,0,26,0.5217,0
2023-07-10 12:04:58+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,ec2.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:59:00+00:00,DescribeSecret,secretsmanager.amazonaws.com,us-east-1,ec2.amazonaws.com,Client.UnauthorizedOperation,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:23:36+00:00,ListMFADevices,account.amazonaws.com,us-east-1,10.107.112.14,Client.UnauthorizedOperation,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,1
2023-07-10 12:29:53+00:00,GetUser,account.amazonaws.com,us-east-1,10.107.159.90,AccessDenied,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 12:16:53+00:00,GetUser,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:33:55+00:00,ListTagsForResource,account.amazonaws.com,us-east-1,rds.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:55:55+00:00,ListGroupsForUser,account.amazonaws.com,us-east-1,ec2.amazonaws.com,AccessDenied,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 11:43:21+00:00,GetParameter,ssm.amazonaws.com,us-east-1,AWS Internal,AccessDenied,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,22,0.4783,1
2023-07-10 12:07:40+00:00,GetTrailStatus,account.amazonaws.com,us-east-1,inspector2.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:27:11+00:00,DescribeTags,account.amazonaws.com,us-east-1,AWS Internal,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:23:25+00:00,DescribeTags,account.amazonaws.com,us-east-1,lambda.amazonaws.com,ThrottlingException,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:47:30+00:00,GetCallerIdentity,sts.amazonaws.com,us-east-1,10.107.112.14,ThrottlingException,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.4783,1
2023-07-10 12:15:09+00:00,DescribeVolumes,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:01:05+00:00,DescribeAutoScalingGroups,account.amazonaws.com,us-east-1,AWS Internal,NoSuchBucketPolicy,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:17:53+00:00,DescribeTrails,cloudtrail.amazonaws.com,us-east-1,AWS Internal,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:10:23+00:00,DescribeLoadBalancers,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:42:10+00:00,DescribeNatGateways,account.amazonaws.com,us-east-1,rds.amazonaws.com,Client.UnauthorizedOperation,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.4783,1
2023-07-10 12:30:02+00:00,GetRegionOptStatus,account.amazonaws.com,us-east-1,ec2.amazonaws.com,Client.UnauthorizedOperation,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:50:10+00:00,GetFunction20150331v2,lambda.amazonaws.com,us-east-1,10.8.8.10,ThrottlingException,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.4783,1
2023-07-10 12:15:52+00:00,DescribeRegions,account.amazonaws.com,us-east-1,10.248.16.43,,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,0
2023-07-10 12:07:56+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,inspector2.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:03:13+00:00,DescribeParameters,ssm.amazonaws.com,us-east-1,lambda.amazonaws.com,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:19:31+00:00,DescribeSubnets,account.amazonaws.com,us-east-1,AWS Internal,ThrottlingException,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.5217,1
2023-07-10 12:17:52+00:00,GetCostAndUsage,ce.amazonaws.com,us-east-1,10.107.112.14,Client.UnauthorizedOperation,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,1
2023-07-10 12:35:48+00:00,GetBucketAcl,account.amazonaws.com,us-east-1,AWS Internal,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:12:58+00:00,DescribeLoadBalancers,account.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 11:50:49+00:00,DescribeLoadBalancers,account.amazonaws.com,us-east-1,10.107.112.14,NoSuchBucketPolicy,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.4783,1
2023-07-10 12:32:23+00:00,GetLoginProfile,account.amazonaws.com,us-east-1,AWS Internal,AccessDenied,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:16:58+00:00,ListHostedZones,account.amazonaws.com,us-east-1,10.248.16.43,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:12:47+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,10.248.16.43,Client.UnauthorizedOperation,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 12:31:27+00:00,DescribeParameters,ssm.amazonaws.com,us-east-1,10.248.16.43,ThrottlingException,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,1
2023-07-10 12:28:59+00:00,DescribeLogGroups,logs.amazonaws.com,us-east-1,lambda.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:35:50+00:00,DescribeRouteTables,account.amazonaws.com,us-east-1,10.107.112.14,,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,0
2023-07-10 12:12:41+00:00,LookupEvents,cloudtrail.amazonaws.com,us-east-1,10.248.16.43,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,0
2023-07-10 12:33:32+00:00,GetAccountSummary,iam.amazonaws.com,us-east-1,inspector2.amazonaws.com,ThrottlingException,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:25:47+00:00,DescribeVolumes,account.amazonaws.com,us-east-1,rds.amazonaws.com,ThrottlingException,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:15:17+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,inspector2.amazonaws.com,AccessDenied,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:18:57+00:00,GetLoginProfile,account.amazonaws.com,us-east-1,10.107.112.14,NoSuchBucketPolicy,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.5217,1
2023-07-10 12:17:07+00:00,ListUsers,iam.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:26:42+00:00,GetRegionOptStatus,account.amazonaws.com,us-east-1,lambda.amazonaws.com,NoSuchBucketPolicy,rds.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rds.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:26:37+00:00,ListBuckets,s3.amazonaws.com,us-east-1,10.107.159.90,ThrottlingException,benjamin,IAMUser,arn:aws:iam::123837392027:user/benjamin,,0,0,0,0,0.5217,1
2023-07-10 11:54:22+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,AWS Internal,,AWSServiceRoleForRDS,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForRDS,,0,0,0,0,0.4783,0
2023-07-10 12:17:52+00:00,GetFunction20150331v2,lambda.amazonaws.com,us-east-1,lambda.amazonaws.com,AccessDenied,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:04:00+00:00,ListBuckets,s3.amazonaws.com,us-east-1,inspector2.amazonaws.com,Client.UnauthorizedOperation,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:34:52+00:00,DescribeSecret,secretsmanager.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,lambda.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/lambda.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:13:37+00:00,GetAccountSummary,iam.amazonaws.com,us-east-1,AWS Internal,,cloudtrail.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/cloudtrail.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:08:32+00:00,ListTagsForResource,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,0
2023-07-10 12:14:44+00:00,DescribeParameters,ssm.amazonaws.com,us-east-1,inspector2.amazonaws.com,NoSuchBucketPolicy,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 11:47:19+00:00,GetLoginProfile,account.amazonaws.com,us-east-1,10.107.112.14,NoSuchBucketPolicy,AWSServiceRoleForAmazonInspector2,AssumedRole,arn:aws:iam::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2,,0,0,0,0,0.4783,1
2023-07-10 12:07:20+00:00,ListHostedZones,account.amazonaws.com,us-east-1,lambda.amazonaws.com,NoSuchBucketPolicy,rolesanywhere.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/rolesanywhere.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:24:01+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,AWS Internal,NoSuchBucketPolicy,inspector2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/inspector2.amazonaws.com,,0,0,0,0,0.5217,1
2023-07-10 12:12:45+00:00,DescribeRegions,account.amazonaws.com,us-east-1,lambda.amazonaws.com,,ec2.amazonaws.com,AWSService,arn:aws:iam::123837392027:assumed-role/ec2.amazonaws.com,,0,0,0,0,0.5217,0
